timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1784664055.627000,-92.48,24.31,-1.10,-2.77,3.54,19.04,12.07,18.61,4.29,-3.36,-0.28,-8.29,10.21,-19.38,15.03,-36.11
1784664055.627000,-95.94,20.74,8.59,1.13,5.44,15.75,15.80,22.42,6.99,2.70,1.69,-5.65,17.22,-8.68,13.80,-45.71
1784664055.682000,-126.00,21.74,22.13,7.15,8.90,11.74,15.09,26.44,11.71,13.56,3.49,2.52,25.57,4.16,12.79,-46.73
1784664055.682000,-112.36,22.75,34.24,16.98,16.45,7.49,14.47,26.67,18.29,19.79,3.22,16.25,30.95,11.95,12.06,-28.03
1784664055.742000,-51.75,23.65,35.23,25.12,22.03,5.94,15.78,13.52,22.47,13.46,-0.35,24.28,28.21,6.86,10.96,-8.10
1784664055.742000,2.66,25.32,23.88,24.06,19.34,8.02,16.75,-6.96,20.46,0.24,-4.98,19.86,18.69,-7.56,9.05,-4.00
1784664055.745000,39.50,24.69,13.12,16.79,12.88,9.96,18.52,-15.77,15.82,-6.51,-6.80,12.86,11.36,-17.74,7.70,-7.13
1784664055.745000,94.63,21.17,13.51,13.18,12.54,9.07,23.99,-7.86,14.85,-2.29,-4.98,13.66,11.67,-16.92,9.41,-6.66
1784664055.749000,152.08,21.51,18.17,14.04,19.07,8.78,28.16,0.87,16.27,5.13,-2.22,15.27,13.76,-12.21,14.60,-12.46
1784664055.749000,134.11,29.38,15.05,10.29,23.09,13.08,22.04,0.22,13.02,7.86,-0.38,5.65,9.65,-10.63,20.24,-33.07
1784664055.753000,27.93,35.74,7.27,0.13,19.16,18.62,8.29,1.62,4.71,6.44,1.39,-9.22,2.24,-7.95,22.84,-49.53
1784664055.753000,-59.15,29.26,8.44,-4.62,13.12,18.30,2.09,16.30,0.55,5.10,3.64,-10.18,2.15,1.49,21.81,-35.20
1784664055.756000,-32.42,13.85,20.19,5.30,12.04,12.33,12.12,31.09,6.76,3.86,4.46,7.10,12.23,11.31,19.16,2.34
1784664055.756000,58.53,6.02,26.93,22.61,13.73,9.51,27.81,21.59,16.57,-0.65,2.37,22.36,21.98,8.76,16.98,21.53
1784664055.804000,80.87,14.24,15.64,32.52,11.40,16.00,30.71,-14.15,17.18,-7.43,-0.35,15.33,20.27,-7.84,15.99,-4.38
1784664055.804000,-19.14,28.48,-7.31,30.19,3.79,27.23,14.87,-46.94,4.41,-8.80,0.55,-9.51,8.38,-24.86,15.67,-56.70
1784664055.807000,-152.24,32.99,-22.08,22.74,-3.67,33.57,-6.73,-44.79,-12.36,1.49,6.07,-29.83,-2.89,-28.30,15.16,-97.04
1784664055.807000,-179.12,23.69,-15.44,18.15,-5.02,31.48,-14.71,-7.11,-19.21,18.85,12.41,-30.40,-5.25,-18.12,14.42,-106.26
1784664055.861000,-62.81,9.59,5.77,17.00,0.07,25.52,-2.79,32.26,-11.37,29.59,14.81,-15.25,0.51,-5.80,13.94,-90.36
1784664055.861000,80.77,1.49,20.75,13.27,4.78,20.97,15.00,38.78,2.00,23.94,11.99,0.02,7.24,-1.44,13.01,-61.28
1784664055.864000,106.61,2.17,16.05,2.30,2.06,18.27,19.56,12.49,7.68,6.37,6.38,4.33,9.06,-5.43,10.15,-22.58
1784664055.864000,4.17,5.83,-1.38,-11.11,-6.48,14.34,7.92,-16.58,2.68,-9.99,1.18,0.51,6.61,-10.71,5.68,24.23
1784664055.869000,-106.49,6.38,-15.13,-16.18,-12.39,7.29,-5.76,-26.05,-4.63,-17.51,-1.98,-2.32,4.10,-12.28,2.02,62.25
1784664055.869000,-136.05,4.89,-18.72,-10.54,-10.70,-0.45,-9.05,-20.60,-7.06,-18.41,-3.14,-2.41,2.82,-11.96,0.78,64.43
1784664055.982000,-110.04,5.63,-16.72,-4.29,-4.40,-4.72,-3.20,-12.40,-6.07,-16.59,-2.91,-3.13,1.68,-11.52,1.07,27.53
1784664055.982000,-77.25,7.10,-11.35,-4.55,1.01,-4.55,4.15,-0.94,-4.82,-11.63,-1.50,-0.78,2.58,-6.76,1.83,-12.54
1784664055.987000,-22.87,2.65,0.74,-4.33,3.80,-2.49,10.23,17.91,-1.35,-2.19,1.16,12.79,9.34,5.80,4.10,-13.13
1784664055.987000,82.03,-10.34,18.87,6.23,6.55,-2.14,17.09,37.73,7.09,9.71,4.81,36.15,21.08,21.29,8.83,33.53
1784664056.041000,207.10,-26.34,35.44,24.76,12.21,-5.85,24.82,47.87,17.79,20.76,8.65,56.48,31.58,30.56,14.16,99.36
1784664056.041000,283.55,-36.41,43.89,39.47,20.51,-11.91,29.59,45.42,24.86,29.46,11.57,60.36,35.81,27.76,16.87,149.07
1784664056.044000,273.62,-34.11,43.40,41.70,27.62,-14.12,27.62,33.69,24.93,33.35,12.23,42.07,33.66,12.55,15.43,157.35
1784664056.044000,201.04,-19.48,35.42,30.84,28.10,-7.86,18.43,17.37,18.37,27.74,9.76,8.46,27.55,-8.21,10.50,117.00
1784664056.047000,120.29,-1.07,21.46,12.33,19.05,3.16,5.32,4.32,7.85,12.59,5.47,-20.79,19.52,-21.04,4.00,51.22
1784664056.047000,60.88,9.89,5.22,-4.22,4.25,10.39,-6.21,1.62,-2.01,-3.62,2.78,-27.29,10.74,-16.94,-1.45,-0.06
1784664056.053000,4.30,10.98,-8.60,-10.08,-8.29,10.96,-12.48,5.14,-6.58,-11.69,4.00,-12.99,1.25,-2.31,-3.62,-21.78
1784664056.053000,-78.94,9.09,-17.63,-5.44,-13.66,9.55,-14.72,4.89,-5.40,-9.67,7.92,3.13,-8.80,8.21,-2.31,-33.17
1784664056.054000,-169.29,8.50,-20.12,2.09,-11.85,9.55,-15.08,1.63,-1.67,-0.90,11.36,8.97,-15.79,9.02,0.63,-48.64
1784664056.054000,-196.42,6.24,-13.85,7.94,-4.60,8.56,-11.57,3.98,2.55,9.95,12.35,9.72,-14.04,6.43,2.89,-52.45
1784664056.187000,-122.85,0.83,-1.79,13.44,4.63,4.38,-2.34,9.89,7.02,17.31,11.28,12.98,-3.47,5.88,3.09,-27.24
1784664056.187000,-13.64,-2.23,5.69,18.11,9.42,0.37,6.96,5.99,9.72,16.73,9.71,15.05,7.31,4.68,1.50,10.90
1784664056.187000,19.32,1.77,0.45,16.76,4.79,1.10,6.98,-11.44,7.09,10.05,9.01,8.81,9.18,-0.58,-0.27,30.61
1784664056.187000,-52.19,8.11,-12.50,7.61,-5.88,5.10,-2.99,-26.35,-0.40,5.46,9.80,-1.60,2.58,-5.82,-0.73,27.65
1784664056.187000,-135.33,7.83,-19.10,-1.53,-12.27,6.34,-11.97,-22.02,-6.24,8.20,11.45,-3.72,-4.01,-4.23,0.45,22.51
1784664056.187000,-129.95,0.32,-12.78,-1.06,-8.21,2.59,-10.03,-4.07,-4.56,13.27,11.89,5.71,-4.96,2.89,2.42,23.31
1784664056.187000,-47.43,-5.13,-2.12,8.16,0.91,-1.39,-0.47,5.73,2.61,11.60,9.17,14.97,-2.99,6.20,3.90,17.15
1784664056.187000,23.13,-2.15,1.22,16.22,5.40,-0.58,5.93,-2.57,8.22,1.88,3.77,13.63,-2.81,0.83,3.98,-0.37
1784664056.187000,40.84,4.07,-2.41,17.01,3.60,3.37,6.11,-16.56,9.30,-8.36,-1.55,6.88,-3.78,-6.97,2.74,-10.35
1784664056.187000,44.12,4.65,-3.67,13.69,1.92,4.95,6.51,-21.00,9.12,-12.60,-4.64,6.28,-2.41,-8.79,1.23,3.15
1784664056.187000,69.24,-0.94,2.85,11.52,4.52,2.07,10.54,-16.99,10.21,-10.93,-5.81,12.28,1.33,-4.82,0.71,27.26
1784664056.187000,101.12,-5.14,14.26,9.96,8.62,-2.75,11.99,-16.37,9.70,-6.97,-6.54,13.82,4.18,-1.99,1.48,34.32
1784664056.224000,103.48,-2.64,22.83,3.91,9.38,-6.54,3.35,-23.21,3.30,-4.34,-7.57,3.76,4.37,-4.06,2.59,17.48
1784664056.224000,59.26,2.63,21.16,-7.96,5.15,-8.40,-12.61,-27.18,-7.78,-5.57,-8.52,-10.36,2.87,-6.82,2.67,1.83
1784664056.227000,-10.84,2.91,8.43,-18.40,-1.52,-8.65,-23.35,-17.85,-16.03,-10.22,-8.65,-14.17,1.55,-4.01,0.85,13.17
1784664056.227000,-63.56,-2.30,-8.31,-18.51,-6.54,-7.05,-19.96,-1.60,-15.17,-14.29,-7.65,-4.29,0.84,3.22,-2.58,42.04
1784664056.230000,-85.03,-4.66,-22.03,-9.31,-9.10,-2.45,-8.05,3.59,-7.66,-13.80,-6.10,6.57,-1.37,6.35,-5.95,52.91
1784664056.230000,-108.00,1.53,-30.98,-2.22,-12.43,4.70,-1.87,-8.86,-2.59,-8.18,-5.14,4.95,-7.61,0.12,-7.35,29.77
1784664056.281000,-153.47,10.14,-34.70,-6.17,-18.06,9.92,-8.07,-23.71,-5.67,0.86,-5.21,-6.63,-16.13,-9.71,-6.42,-1.91
1784664056.281000,-184.02,9.25,-30.31,-17.55,-22.15,7.45,-18.72,-20.24,-13.21,11.35,-5.51,-12.53,-20.52,-11.55,-4.75,-5.59
1784664056.403000,-142.13,-4.79,-16.17,-24.96,-19.59,-3.41,-20.83,5.07,-16.35,20.33,-5.12,-2.13,-15.57,-0.57,-4.11,25.82
1784664056.403000,-26.32,-21.45,4.00,-20.83,-10.30,-15.57,-10.46,34.44,-9.87,22.53,-4.21,18.10,-2.86,14.37,-4.65,68.38
1784664056.464000,78.17,-24.55,21.75,-6.88,-0.53,-18.83,2.35,43.91,2.60,13.43,-4.04,30.98,9.82,17.32,-5.43,94.18
1784664056.464000,61.03,-8.01,28.25,7.65,1.77,-9.14,2.31,23.62,10.78,-3.27,-5.44,25.15,13.78,1.55,-6.25,89.30
1784664056.467000,-89.71,15.89,20.11,12.59,-6.16,5.79,-14.40,-10.73,6.79,-14.39,-7.57,5.06,6.10,-20.41,-7.85,57.01
1784664056.467000,-240.26,26.58,3.18,5.96,-17.84,12.22,-32.96,-30.28,-5.85,-9.66,-8.79,-13.07,-6.85,-27.88,-9.87,14.97
1784664056.470000,-232.90,15.87,-11.66,-2.93,-22.37,4.15,-33.77,-24.13,-14.13,5.30,-8.95,-16.01,-14.92,-14.41,-10.11,-18.79
1784664056.470000,-51.59,-4.15,-17.79,-2.57,-15.20,-10.62,-12.99,-11.39,-8.93,12.99,-9.72,-6.32,-14.15,5.43,-6.68,-42.67
1784664056.473000,161.42,-15.03,-16.53,8.00,-3.11,-19.05,13.57,-17.18,5.19,1.55,-12.12,0.69,-9.11,13.16,-0.61,-68.54
1784664056.473000,247.12,-9.22,-13.21,17.28,2.58,-15.49,25.95,-43.39,14.71,-23.65,-14.94,-6.38,-6.64,5.33,4.36,-100.91
1784664056.478000,176.20,7.73,-11.80,12.97,-3.36,-5.58,18.29,-67.21,10.60,-45.16,-15.90,-21.92,-10.53,-6.50,4.85,-123.68
1784664056.478000,53.50,26.10,-13.69,-5.59,-16.54,0.79,1.55,-67.43,-3.57,-49.64,-14.36,-30.27,-20.50,-10.83,0.66,-117.66
1784664056.524000,-13.34,39.73,-21.38,-28.66,-29.49,0.16,-10.69,-49.92,-16.27,-38.87,-12.06,-26.60,-33.29,-8.86,-5.31,-93.37
1784664056.524000,-18.50,47.01,-38.50,-47.77,-38.66,-2.00,-15.17,-40.60,-19.74,-25.28,-10.73,-23.73,-44.80,-11.43,-9.78,-88.45
1784664056.527000,-23.25,46.72,-62.31,-60.99,-43.77,0.09,-17.18,-53.61,-16.17,-17.81,-10.13,-34.56,-51.82,-24.71,-11.61,-121.68
1784664056.527000,-53.47,36.58,-80.63,-67.20,-43.86,4.70,-20.07,-74.13,-12.28,-14.26,-9.16,-53.34,-52.68,-41.54,-11.71,-162.98
1784664056.530000,-74.15,19.04,-81.64,-62.95,-38.21,5.09,-21.34,-76.99,-11.10,-9.01,-8.39,-60.90,-47.79,-48.50,-11.30,-164.70
1784664056.530000,-67.90,5.07,-66.55,-49.24,-30.42,-1.21,-20.12,-57.14,-12.43,-3.73,-9.82,-49.57,-40.71,-40.31,-10.85,-119.43
1784664056.534000,-82.62,5.35,-49.16,-36.27,-27.07,-8.86,-22.34,-31.92,-17.40,-3.96,-13.92,-33.53,-36.53,-24.19,-10.38,-66.94
1784664056.534000,-155.87,17.84,-40.84,-34.05,-30.20,-11.55,-32.13,-16.55,-26.37,-9.16,-18.03,-29.01,-36.52,-9.81,-10.16,-42.45
1784664056.586000,-239.31,29.61,-39.46,-40.14,-33.76,-8.98,-43.11,-11.84,-34.49,-13.87,-19.11,-35.06,-36.27,0.34,-10.63,-44.40
1784664056.586000,-260.24,30.82,-36.30,-44.24,-31.64,-5.05,-46.16,-13.33,-36.18,-15.24,-16.87,-40.73,-31.76,8.03,-12.17,-56.00
1784664056.587000,-218.98,22.24,-28.83,-42.90,-25.65,-3.17,-41.29,-16.27,-32.50,-12.97,-13.11,-40.16,-24.78,11.67,-15.02,-69.38
1784664056.587000,-166.05,9.81,-22.16,-41.68,-21.13,-5.36,-34.80,-13.19,-28.86,-6.17,-9.50,-33.34,-20.03,7.64,-18.65,-78.88
1784664056.590000,-120.46,-1.82,-20.74,-43.78,-18.87,-12.13,-29.31,-0.41,-27.06,3.61,-7.29,-21.35,-19.23,-1.78,-21.15,-72.44
1784664056.590000,-69.99,-9.07,-22.85,-44.25,-16.33,-20.37,-23.51,12.60,-24.63,9.19,-7.57,-8.66,-20.00,-8.76,-20.56,-47.21
1784664056.593000,-26.20,-9.30,-24.15,-38.02,-14.00,-24.34,-18.80,11.04,-20.83,3.94,-10.52,-3.82,-19.84,-8.62,-17.75,-21.98
1784664056.593000,-14.28,-5.08,-22.27,-27.47,-14.53,-22.22,-18.28,-5.32,-18.23,-9.30,-14.50,-9.60,-18.43,-2.88,-16.28,-15.39
1784664056.597000,-18.60,-3.78,-15.68,-18.37,-16.74,-18.73,-19.98,-20.21,-18.28,-20.47,-16.96,-16.37,-15.87,5.04,-18.17,-22.24
1784664056.597000,-7.25,-7.76,-4.85,-13.61,-17.18,-17.88,-19.47,-23.20,-19.58,-24.23,-16.78,-13.79,-13.03,10.61,-21.06,-29.42
1784664056.644000,-5.56,-10.09,3.44,-13.65,-17.24,-17.07,-19.22,-22.10,-20.76,-24.03,-14.97,-5.77,-13.30,8.11,-21.33,-40.14
1784664056.644000,-66.78,-6.06,0.73,-18.11,-21.47,-13.15,-26.11,-26.55,-21.67,-23.11,-12.65,-4.76,-18.61,-2.55,-18.56,-60.51
1784664056.647000,-163.18,-2.93,-10.90,-24.12,-28.27,-10.01,-38.05,-31.03,-21.60,-18.83,-9.84,-12.45,-24.12,-11.57,-15.40,-75.45
1784664056.647000,-186.23,-10.11,-18.81,-25.63,-29.42,-13.60,-42.49,-23.88,-18.58,-9.95,-6.67,-17.48,-22.45,-8.52,-13.95,-62.57
1784664056.650000,-89.53,-23.39,-16.38,-19.24,-21.53,-21.31,-32.61,-7.72,-12.49,-3.50,-4.34,-14.67,-13.73,4.09,-14.37,-28.55
1784664056.650000,26.93,-28.18,-12.30,-11.73,-12.85,-23.36,-18.85,1.21,-8.30,-7.41,-4.03,-14.56,-6.99,12.30,-16.31,-8.13
1784664056.703000,31.79,-19.00,-17.02,-14.48,-13.60,-15.81,-16.88,-3.46,-11.60,-18.41,-5.57,-25.97,-9.05,8.39,-19.52,-17.31
1784664056.703000,-66.53,-6.99,-26.42,-26.97,-22.12,-6.28,-26.83,-9.91,-19.66,-24.51,-7.77,-39.74,-15.93,0.09,-22.71,-31.08
1784664056.764000,-138.15,-4.23,-28.49,-34.84,-27.57,-3.59,-34.05,-9.77,-23.02,-20.95,-9.94,-41.69,-19.26,-2.71,-23.48,-25.55
1784664056.764000,-120.00,-8.09,-21.83,-30.24,-25.88,-6.42,-31.13,-11.47,-18.65,-16.08,-12.19,-35.12,-18.30,-2.39,-21.19,-16.00
1784664056.769000,-91.57,-9.31,-16.41,-24.29,-24.10,-7.77,-27.25,-20.09,-15.05,-18.05,-13.81,-34.33,-18.97,-6.44,-18.69,-23.88
1784664056.769000,-130.89,-9.54,-17.35,-30.32,-26.35,-7.32,-30.36,-20.57,-19.64,-22.51,-12.80,-38.50,-22.61,-11.63,-19.24,-30.17
1784664056.771000,-184.62,-18.66,-18.29,-42.59,-25.84,-11.66,-32.52,0.65,-27.02,-19.65,-8.72,-30.85,-23.07,-6.76,-22.25,-2.02
1784664056.771000,-149.08,-35.54,-13.38,-42.96,-16.94,-21.91,-23.24,27.02,-26.08,-10.11,-4.97,-7.84,-16.67,8.19,-23.98,45.38
1784664056.774000,-31.35,-44.38,-8.08,-26.34,-7.17,-29.13,-8.71,26.28,-15.74,-5.60,-5.78,8.80,-9.10,17.40,-22.07,55.28
1784664056.774000,61.93,-35.37,-9.94,-6.53,-7.45,-25.91,-4.24,-7.45,-5.62,-12.58,-10.75,0.92,-7.61,9.82,-17.72,4.28
1784664056.886000,79.09,-18.65,-13.56,3.73,-15.86,-16.47,-12.18,-45.24,-2.08,-24.09,-14.80,-18.64,-10.06,-6.04,-13.57,-63.84
1784664056.886000,57.58,-9.93,-8.98,4.13,-22.09,-10.00,-21.79,-60.37,-3.08,-30.47,-13.93,-24.79,-9.48,-15.66,-11.22,-94.28
1784664056.887000,15.48,-11.39,-0.45,-2.94,-23.17,-9.07,-27.32,-55.76,-6.87,-30.64,-8.81,-15.28,-6.31,-17.25,-11.10,-78.89
1784664056.887000,-70.16,-16.01,0.09,-17.67,-23.23,-10.79,-31.34,-48.81,-15.02,-28.87,-2.52,-6.50,-6.21,-18.09,-12.88,-40.36
1784664056.890000,-166.40,-22.35,-5.89,-33.55,-21.92,-14.21,-32.60,-44.79,-24.61,-26.47,2.41,-4.31,-8.70,-19.21,-15.06,4.56
1784664056.890000,-171.56,-32.64,-6.28,-35.80,-14.62,-19.67,-24.94,-36.71,-26.29,-21.68,4.27,-1.09,-7.89,-14.12,-15.69,41.31
1784664056.893000,-47.12,-41.93,0.87,-17.95,-3.51,-24.12,-10.07,-23.41,-15.58,-15.41,2.04,3.74,-3.53,-1.91,-14.56,45.63
1784664056.893000,110.18,-42.09,4.81,6.89,1.84,-23.84,-0.08,-11.35,-0.64,-10.74,-3.04,1.43,-1.83,9.46,-13.65,7.47
1784664056.944000,188.24,-35.14,0.79,20.87,-2.15,-20.77,-2.03,-0.54,6.79,-6.93,-7.11,-7.68,-4.81,15.61,-14.25,-42.14
1784664056.944000,190.95,-31.80,-2.30,21.58,-7.12,-20.63,-8.10,13.91,4.66,-0.54,-6.95,-9.91,-6.81,20.97,-15.28,-56.13
1784664056.947000,191.78,-36.59,3.75,19.18,-4.78,-24.83,-7.31,25.81,0.16,6.79,-3.94,4.13,-3.57,27.88,-15.18,-26.18
1784664056.947000,202.76,-41.48,14.79,18.25,0.42,-27.86,-1.90,19.34,-1.61,8.00,-2.77,27.31,1.34,29.43,-14.44,5.33
1784664056.950000,155.98,-36.45,21.20,11.79,-3.51,-23.91,-5.04,-7.79,-3.84,0.84,-5.88,42.98,1.43,19.14,-14.98,-4.36
1784664056.950000,21.58,-23.97,19.39,-5.65,-19.33,-15.43,-22.23,-31.84,-11.12,-5.77,-10.49,40.40,-5.03,3.70,-17.61,-45.84
1784664057.003000,-107.85,-17.67,13.27,-24.94,-34.08,-12.01,-40.59,-25.39,-19.64,-1.20,-11.99,23.21,-12.90,-1.26,-21.04,-69.15
1784664057.003000,-106.18,-24.66,7.68,-29.17,-32.67,-18.45,-41.61,7.98,-20.06,11.95,-9.10,2.99,-15.81,9.78,-23.03,-45.94
1784664057.061000,24.53,-34.47,1.61,-13.56,-15.79,-27.09,-23.28,32.36,-10.18,18.25,-5.00,-14.91,-14.46,23.04,-22.83,-5.22
1784664057.061000,141.38,-30.87,-10.85,7.34,-0.09,-26.01,-3.18,16.81,1.00,6.57,-3.70,-34.68,-16.41,19.64,-22.23,-0.34
1784664057.065000,113.83,-11.23,-31.53,13.97,-0.70,-12.80,1.09,-32.63,3.76,-16.90,-6.33,-59.04,-26.01,-3.38,-22.95,-47.89
1784664057.065000,-54.43,10.30,-51.91,-0.81,-16.83,3.27,-11.88,-79.88,-3.29,-34.71,-10.19,-80.36,-37.82,-29.84,-24.00,-105.44
1784664057.070000,-245.83,16.89,-57.00,-26.53,-33.42,10.56,-31.06,-92.31,-14.91,-34.99,-10.87,-85.04,-41.02,-40.27,-22.68,-108.45
1784664057.070000,-331.98,3.78,-37.60,-43.55,-35.37,4.34,-44.39,-66.22,-24.48,-20.42,-6.46,-65.54,-29.39,-28.18,-17.42,-34.27
1784664057.071000,-262.97,-19.06,-2.59,-38.87,-21.20,-10.64,-45.09,-25.32,-26.49,-3.05,-0.02,-29.76,-8.30,-3.38,-9.24,66.93
1784664057.071000,-82.29,-36.53,24.90,-15.97,-2.64,-24.72,-33.02,2.70,-18.79,6.60,2.98,2.83,8.70,17.17,-1.70,116.99
1784664057.075000,119.88,-41.10,29.69,9.67,8.09,-31.52,-14.46,11.01,-4.81,7.00,0.16,18.71,12.33,23.33,1.32,88.95
1784664057.075000,264.64,-37.93,18.81,23.15,8.27,-32.47,1.67,15.61,7.76,5.95,-5.36,21.78,5.72,19.21,-0.84,30.00
1784664057.213000,326.69,-37.36,9.59,20.70,4.20,-32.73,10.80,30.55,13.15,12.19,-8.13,24.15,-0.18,16.69,-4.97,6.08
1784664057.213000,329.25,-41.75,9.03,10.86,2.87,-33.19,14.57,45.82,11.48,24.10,-5.87,30.23,2.20,20.31,-7.31,31.35
1784664057.244000,293.23,-42.76,9.77,4.23,3.07,-28.56,14.77,37.58,5.12,29.86,-1.38,33.66,10.41,21.44,-6.95,58.20
1784664057.244000,220.11,-34.04,3.36,3.27,-2.50,-15.25,10.32,0.76,-4.59,23.01,1.51,26.75,15.74,11.97,-5.98,42.51
1784664057.247000,133.20,-21.33,-7.66,3.98,-14.11,0.42,2.72,-36.39,-13.92,12.81,2.59,10.80,12.88,-0.46,-6.69,4.60
1784664057.247000,90.98,-15.32,-12.51,4.24,-20.08,6.69,-1.15,-38.76,-15.59,12.28,4.10,-3.14,5.23,-0.37,-8.65,0.67
1784664057.250000,121.95,-17.18,-6.45,5.36,-10.95,0.19,3.10,-5.07,-6.55,19.90,5.98,-7.34,-0.67,13.26,-9.16,42.24
1784664057.250000,159.30,-15.94,0.26,5.27,5.65,-8.94,8.35,28.70,5.12,21.41,5.35,-9.47,-4.30,22.85,-7.11,77.07
1784664057.254000,97.44,-3.03,-5.73,-2.71,12.48,-8.75,2.31,32.08,6.37,9.52,0.78,-22.09,-10.02,14.31,-5.14,58.65
1784664057.254000,-58.99,14.57,-21.24,-18.00,4.69,0.53,-14.19,13.88,-5.37,-5.84,-5.18,-40.73,-17.38,-4.43,-6.04,7.69
1784664057.364000,-168.91,22.47,-28.98,-26.93,-4.92,8.15,-24.32,3.56,-17.82,-10.24,-9.10,-46.52,-19.99,-14.42,-8.40,-17.82
1784664057.364000,-134.31,18.11,-20.94,-19.55,-4.85,7.57,-17.43,11.21,-19.12,-1.94,-10.15,-32.73,-15.71,-9.91,-8.62,1.62
1784664057.421000,-39.06,12.85,-8.28,-6.02,1.11,3.47,-4.91,20.07,-12.71,9.03,-9.35,-15.02,-11.01,-0.93,-6.00,31.85
1784664057.421000,-32.67,14.32,-4.86,-3.96,4.33,2.75,-4.55,14.88,-10.54,15.48,-7.02,-10.49,-11.61,5.18,-2.97,40.99
1784664057.424000,-122.98,16.74,-9.41,-13.54,6.35,4.67,-15.50,2.54,-15.34,18.42,-3.08,-16.79,-14.52,11.78,-1.09,35.76
1784664057.424000,-171.32,12.83,-10.07,-17.98,13.74,4.20,-19.64,-2.58,-17.48,18.19,0.91,-18.86,-13.39,20.31,-0.02,33.48
1784664057.427000,-90.15,6.46,-3.29,-8.51,23.61,1.03,-7.31,-0.78,-9.82,10.63,2.13,-11.51,-8.27,22.33,0.40,28.68
1784664057.427000,44.81,6.09,2.89,4.04,25.71,-0.61,10.17,0.53,2.25,-3.37,0.36,-3.28,-4.46,12.14,-0.34,10.60
1784664057.431000,115.75,10.49,5.06,6.62,18.51,0.03,17.64,5.27,9.82,-12.82,-0.60,2.06,-2.71,-0.37,-1.72,-5.40
1784664057.431000,114.49,10.56,10.68,2.34,12.85,-0.86,15.31,20.92,12.83,-8.21,2.59,12.55,2.47,0.40,-1.87,4.80
1784664057.436000,116.68,3.94,23.54,3.68,17.15,-4.31,14.38,39.50,17.15,6.23,8.20,32.51,13.27,16.77,0.69,33.17
1784664057.436000,158.05,-1.51,35.41,14.22,27.10,-6.24,20.34,45.12,24.00,17.82,11.46,52.56,23.61,36.00,5.51,47.44
1784664057.438000,198.04,0.63,37.83,25.50,33.07,-3.77,27.50,37.25,29.02,19.72,10.25,59.95,26.80,44.58,10.50,34.64
1784664057.438000,194.05,7.21,33.44,29.49,30.95,0.54,28.24,29.93,29.03,13.98,6.79,52.63,23.29,39.38,13.69,7.84
1784664057.486000,158.14,11.02,29.98,25.98,21.90,2.66,22.35,28.33,24.08,3.75,4.27,38.98,17.16,26.79,14.60,-23.52
1784664057.486000,125.39,9.94,28.63,17.65,8.05,2.81,15.89,21.88,14.65,-9.01,4.12,26.25,9.55,15.11,14.01,-57.20
1784664057.487000,106.77,7.81,24.63,5.86,-5.60,4.59,13.99,5.63,2.79,-18.81,6.37,15.26,1.20,8.93,13.20,-75.38
1784664057.487000,96.22,8.25,17.25,-5.13,-10.16,9.14,17.10,-6.27,-4.95,-18.15,9.94,6.54,-2.81,8.35,13.29,-54.29
1784664057.490000,89.26,11.94,10.80,-7.82,-1.42,13.83,21.73,-0.95,-2.11,-7.65,12.13,2.24,1.68,8.72,14.46,-4.73
1784664057.490000,64.76,19.45,4.95,-1.94,11.70,17.22,21.30,11.20,8.52,1.05,10.00,-1.48,9.73,2.01,15.58,24.35
1784664057.542000,-13.26,30.06,-5.91,1.56,14.47,20.54,10.11,11.43,15.55,-1.37,3.91,-12.49,11.51,-14.90,14.89,-0.77
1784664057.542000,-130.00,37.59,-20.06,-4.88,3.97,23.30,-7.71,0.63,12.03,-10.03,-1.52,-28.24,5.22,-32.70,12.16,-55.89
1784664057.545000,-198.87,35.12,-26.22,-13.36,-7.31,22.81,-17.99,-4.11,3.81,-13.32,-1.87,-35.18,-0.69,-38.19,9.95,-88.89
1784664057.545000,-168.37,25.35,-19.76,-12.82,-8.47,19.13,-12.95,3.60,0.28,-8.41,2.18,-28.25,0.04,-30.63,10.73,-82.34
1784664057.549000,-107.49,18.76,-10.45,-6.46,-3.65,16.12,-2.63,10.68,1.66,-2.43,6.15,-18.76,3.73,-21.42,13.09,-60.51
1784664057.549000,-117.23,19.84,-7.04,-5.10,-3.19,16.00,-1.94,5.12,2.02,-0.32,7.38,-15.89,4.79,-17.09,13.33,-41.05
1784664057.553000,-187.23,21.85,-4.41,-8.35,-7.76,16.35,-10.59,-6.40,0.73,0.05,6.93,-12.80,5.01,-12.48,10.40,-15.50
1784664057.553000,-208.63,17.46,5.09,-5.51,-8.58,13.80,-14.30,-10.31,3.00,-0.19,6.23,-0.83,8.98,-3.68,6.53,17.08
1784664057.556000,-126.73,9.45,15.59,6.07,-1.61,9.49,-5.18,-7.39,9.79,-5.52,4.60,12.26,14.62,1.76,3.79,29.87
1784664057.556000,-9.68,6.83,13.59,15.89,6.69,8.14,8.70,-10.13,15.00,-18.42,1.02,10.41,15.00,-6.00,2.47,-0.77
1784664057.604000,52.11,12.98,-3.67,14.57,9.35,12.17,16.06,-23.94,13.28,-33.11,-3.27,-9.35,8.01,-24.85,2.60,-60.64
1784664057.604000,34.49,22.20,-24.22,3.19,6.92,19.01,13.97,-41.25,5.12,-40.99,-5.70,-32.78,-1.02,-40.75,4.41,-105.50
